pos,vel,acc
341.23426837450523,27.364854316242894,-8.636004348488042
341.5070544909867,27.278611648147518,-8.624266809537836
341.77897935294584,27.192486195912053,-8.612545223546322
342.0500441309481,27.106477800223743,-8.60083956883119
342.32024999396793,27.02058630198635,-8.58914982373961
342.58959810939115,26.934811542319867,-8.577475966648173
342.85808964301674,26.849153362560237,-8.565817975962863
343.1257257590593,26.763611604259047,-8.554175830119013
343.39250762015115,26.678186109183233,-8.542549507581265
343.6584363873443,26.5928767193148,-8.53093898684353
343.9235132201128,26.507683276850507,-8.519344246428952
344.1877392763548,26.42260562420161,-8.50776526488986
344.45111571239477,26.33764360399353,-8.496202020807738
344.71364368298543,26.2527970590656,-8.484654492793178
344.97532434131017,26.16806583247074,-8.473122659485842
345.2361588389849,26.083449767475198,-8.461606499554428
345.4961483260605,25.99894870755823,-8.450105991696624
345.7552939510246,25.91456249641184,-8.43862111463907
346.013596860804,25.830290977940468,-8.427151847137319
346.2710582007666,25.74613399626071,-8.415698167975801
346.52767911472364,25.662091395701033,-8.404260055967779
346.78346074493163,25.57816302080148,-8.39283748995531
347.03840423209476,25.494348716313386,-8.381430448809212
347.29251071536675,25.410648327199095,-8.370038911429019
347.54578133235304,25.327061698631667,-8.358662856742939
347.798217219113,25.243588675994587,-8.347302263707824
348.0498195101618,25.160229104881495,-8.335957111309128
348.3005893384728,25.076982831095886,-8.324627378560864
348.5505278354793,24.99384970065083,-8.313313044505566
348.79963613107697,24.91082955976869,-8.302014088214257
349.0479153536258,24.827922254880825,-8.290730488786402
349.29536662995207,24.745127632627327,-8.279462225349873
349.5419910853506,24.66244553985672,-8.268209277060912
349.7877898435869,24.579875823625677,-8.256971623104086
350.03276402689886,24.497418331198755,-8.245749242692261
350.2769147559993,24.41507291004809,-8.234542115066548
350.5202431500778,24.332839407853125,-8.223350219496275
350.7627503268028,24.250717672500336,-8.21217353527895
351.0044374023236,24.168707552082935,-8.201012041740212
351.24530549127263,24.086808894900596,-8.1898657182338
351.4853557067672,24.00502154945918,-8.17873454414152
351.72458916041194,23.923345364470446,-8.167618498873196
351.9630069623005,23.84178018885178,-8.156517561866636
352.20061022101777,23.760325871725904,-8.145431712587602
352.43740004364196,23.678982262420607,-8.134360930529756
352.6733775357466,23.59774921046846,-8.123305195214634
352.9085438014027,23.516626565606543,-8.112264486191611
353.14289994318045,23.435614177776166,-8.101238783037848
353.37644706215167,23.354711897122584,-8.09022806535827
353.6091862578916,23.27391957399473,-8.07923231278552
353.84111862848107,23.19323705894493,-8.06825150497992
354.07224527050835,23.112664202728634,-8.057285621629442
354.3025672790714,23.032200856304136,-8.04633464244966
354.5320857477797,22.9518468708323,-8.035398547183721
354.7608017687565,22.871602097676277,-8.0244773156023
354.9887164326405,22.79146638840124,-8.013570927503574
355.21583082858825,22.71143959477411,-8.002679362713167
355.4421460442759,22.63152156876327,-7.991802601084128
355.6676631659013,22.5517121625383,-7.980940622496892
355.89238327818595,22.472011228469707,-7.970093406859231
356.11630746437726,22.392418619128645,-7.959260934106233
356.33943680625015,22.312934187286643,-7.948443184200251
356.5617723841093,22.233557785915334,-7.937640137130877
356.78331527679114,22.154289268186186,-7.9268517729148975
357.00406656166587,22.075128487470224,-7.9160780715962575
357.2240273146392,21.996075297337764,-7.905319013246029
357.4431986101548,21.91712955155814,-7.8945745779623655
357.6615815211958,21.838291104099437,-7.883844745870474
357.8791771192871,21.75955980912821,-7.873129497122571
358.0959864744972,21.680935521009232,-7.862428811897852
358.31201065544025,21.602418094305207,-7.85174267040245
358.527250729278,21.524007383776514,-7.841071052869399
358.74170776172184,21.445703244380926,-7.830413939558602
358.95538281703455,21.36750553127336,-7.819771310756789
359.1682769580326,21.289414099805583,-7.809143146777488
359.38039124608787,21.211428805525973,-7.798529427960976
359.59172674112966,21.13354950417923,-7.787930134674257
359.80228450164674,21.05577605170612,-7.7773452473110165
360.0120655846892,20.978108304243204,-7.766774746291586
360.2210710458704,20.900546118122573,-7.756218612062911
360.4293019393691,20.823089349871587,-7.745676825098512
360.63675931793125,20.745737856212603,-7.735149365898447
360.8434442328719,20.66849149406271,-7.72463621498928
361.0493577340772,20.59135012053347,-7.714137352924039
361.2545008700065,20.514313592930648,-7.7036527602821865
361.45887468769405,20.43738176875395,-7.6931824176695764
361.662480232751,20.36055450569677,-7.682726305718425
361.8653185493675,20.283831661645895,-7.672284405087272
362.0673906803143,20.207213094681286,-7.661856696460941
362.26869766694506,20.13069866307578,-7.651443160550513
362.469240549198,20.054288225294847,-7.641043778093282
362.66902036559793,19.97798163999632,-7.630658529852724
362.8680381532582,19.901778766030134,-7.62028739661846
363.0662949478826,19.82567946243807,-7.609930359206221
363.26379178376715,19.749683588453493,-7.599587398457809
363.46052969380213,19.673791003501083,-7.589258495241069
363.6565097094741,19.598001567196587,-7.578943630449847
363.85173286086757,19.522315139346546,-7.5686427850039575
364.04620017666707,19.446731579948054,-7.558355939849147
364.239912684159,19.371250749188484,-7.54808307595706
364.4328714092334,19.29587250744523,-7.537824174325204
364.6250773763863,19.220596715285463,-7.527579215976912
364.81653160872094,19.14542323346585,-7.517348181961308
365.00723512795025,19.070351922932314,-7.507131053353278
365.1971889543984,18.99538264481978,-7.496927811253423
365.38639410700296,18.9205152604519,-7.486738436788036
365.57485160331635,18.84574963134081,-7.47656291110906
365.7625624595082,18.771085619186866,-7.466401215394055
365.949527690367,18.696523085878404,-7.456253330846164
366.1357483093019,18.622061893491463,-7.446119238694077
366.3212253283448,18.547701904289543,-7.435998920191999
366.505959758152,18.47344298072335,-7.42589235661961
366.6899526080063,18.399284985430526,-7.415799529282033
366.87320488581867,18.325227781235427,-7.405720419509805
367.0557175981302,18.251271231148838,-7.3956550086588315
367.23749175011386,18.177415198367733,-7.385603278110363
367.4185283455766,18.103659546275022,-7.3755652092709525
367.598828386961,18.0300041384393,-7.365540783572424
367.7783928753471,17.95644883861458,-7.35552998247184
367.9572228104545,17.882993510740064,-7.345532787451463
368.1353191906439,17.80963801893988,-7.335549180018726
368.31268301291914,17.736382227522817,-7.325579141706195
368.48931527292893,17.663226000982103,-7.315622654071537
368.66521696496886,17.590169203995128,-7.305679698697482
368.8403890819831,17.51721170142321,-7.295750257191794
369.0148326155662,17.44435335831134,-7.285834311187235
369.1885485559651,17.371594039887924,-7.275931842341528
369.3615378920807,17.29893361156455,-7.266042832337328
369.5338016114701,17.226371938935728,-7.256167262882185
369.7053407003479,17.15390888777864,-7.246305115708511
369.87615614358845,17.081544324052906,-7.236456372573547
370.0462489247274,17.00927811390031,-7.226621015259327
370.21562002596386,16.937110123644587,-7.216799025572648
370.38427042816176,16.865040219791137,-7.206990385345031
370.552201110852,16.79306826902681,-7.197195076432693
370.71941305223424,16.721194138219648,-7.18741308071651
370.88590722917843,16.649417694418627,-7.177644380101986
371.05168461722695,16.577738804853436,-7.167888956519214
371.21674619059627,16.50615733693421,-7.15814679192285
371.38109292217877,16.43467315825129,-7.148417868292077
371.5447257835445,16.363286136574985,-7.138702167630566
371.707645744943,16.29199613985532,-7.128999671966453
371.8698537753052,16.2208030362218,-7.119310363352296
372.03135084224505,16.14970669398315,-7.10963422386505
372.1921379120613,16.07870698162709,-7.099971235606025
372.3522159497395,16.007803767820082,-7.090321380700864
372.5115859189536,15.936996921407086,-7.080684641299499
372.6702487820677,15.866286311411326,-7.071060999576122
372.82820550013804,15.795671807034035,-7.061450437729159
372.9854570329146,15.725153277654222,-7.051852937981224
373.14200433884287,15.65473059282843,-7.042268482579097
373.29784837506577,15.584403622290493,-7.032697053793683
373.4529900974253,15.514172235951293,-7.023138633919991
373.6074304604643,15.444036303898521,-7.013593205277084
373.7611704174283,15.37399569639644,-7.004060750208064
373.9142109202671,15.30405028388564,-6.994541251080026
374.06655291963693,15.234199936982801,-6.985034690284033
374.21819736490176,15.16444452648045,-6.975541050235081
374.36914520413524,15.094783923346728,-6.966060313372065
374.5193973841225,15.02521799872515,-6.956592462157747
374.66895485036184,14.955746623934363,-6.94713747907873
374.8178185470665,14.886369670467909,-6.937695346645415
374.96598941716644,14.817087009993989,-6.9282660473919755
375.11346840231,14.747898514355226,-6.918849563876323
375.2602564428657,14.678804055568426,-6.909445878680076
375.4063544779239,14.60980350582434,-6.900054974408527
375.5517634452988,14.540896737487435,-6.89067683369061
375.6964842815297,14.472083623095646,-6.881311439178868
375.8405179218833,14.403364035360152,-6.871958773549422
375.983865300355,14.334737847165133,-6.8626188195019395
376.12652734967065,14.266204931567538,-6.853291559759603
376.26850500128864,14.197765161796847,-6.843976977069071
376.4097991854012,14.129418411254843,-6.834675054200456
376.55041083093636,14.06116455351537,-6.825385773947291
376.6903408655596,13.993003462324106,-6.816109119126488
376.8295902156756,13.924935011598322,-6.806845072578319
376.96815980642987,13.856959075426659,-6.797593617166375
377.10605056171056,13.789075528068883,-6.788354735777539
377.2432634041501,13.721284243955663,-6.779128411321954
377.379799255127,13.653585097688334,-6.769914626732991
377.5156590347674,13.585977964038662,-6.760713364967213
377.6508436619469,13.51846271794862,-6.751524609004351
377.7853540542922,13.451039234530146,-6.7423483418472685
377.9191911281829,13.383707389064927,-6.73318454652193
378.05235579875296,13.316467057004154,-6.724033206077371
378.18484897989265,13.249318113968297,-6.7148943035856625
378.3166715842501,13.182260435746878,-6.705767822141888
378.4478245232331,13.115293898298237,-6.6966537448641015
378.5783087070106,13.048418377749304,-6.687552054893307
378.70812504451453,12.98163375039537,-6.678462735393419
378.8372744434415,12.914939892699858,-6.669385769551237
378.96575781025444,12.848336681294093,-6.660321140576409
379.0935760501842,12.78182399297708,-6.6512688317014055
379.22073006723133,12.715401704715264,-6.642228826181487
379.34722076416773,12.649069693642318,-6.633201107294671
379.4730490425383,12.5828278370589,-6.624185658341702
379.59821580266265,12.51667601243244,-6.615182462646024
379.7227219436366,12.450614097396903,-6.606191503553743
379.84656836333414,12.384641969752566,-6.597212764433603
379.9697559584088,12.318759507465797,-6.588246228676951
380.0922856242955,12.252966588668821,-6.579291879697706
380.2141582552121,12.187263091659498,-6.570349700932335
380.33537474416113,12.1216488949011,-6.56141967583981
380.45593598293135,12.056123877022083,-6.552501787901589
380.57584286209953,11.990687916815867,-6.54359602062158
380.69509627103196,11.925340893240605,-6.534702357526112
380.8136970978861,11.860082685418966,-6.525820782163904
380.9316462296125,11.794913172637905,-6.516951278106034
381.04894455195597,11.729832234348446,-6.508093828945908
381.1655929494576,11.664839750165454,-6.499248418299235
381.2815923054563,11.599935599867415,-6.490415029803987
381.39694350209027,11.53511966339621,-6.4815936471203806
381.51164742029886,11.470391820856902,-6.472784253930833
381.625704939824,11.405751952517502,-6.463986833939945
381.73911693921207,11.341199938808757,-6.455201370874464
381.8518842958153,11.276735660323924,-6.446427848483253
381.9640078857935,11.212358997818551,-6.437666250537266
382.0754885841156,11.148069832210256,-6.428916560829511
382.1863272645614,11.083868044578505,-6.420178763175025
382.29652479972304,11.019753516164396,-6.411452841410844
382.40608206100677,10.955726128370436,-6.402738779395968
382.5149999186344,10.891785762760323,-6.39403656101134
382.623279241645,10.827932301058725,-6.385346170159806
382.7309208978965,10.764165625151064,-6.376667590766096
382.8379257540673,10.700485617083295,-6.368000806776782
382.94429467565794,10.636892159061693,-6.359345802160259
383.0500285269925,10.573385133452627,-6.350702560906711
383.1551281712203,10.509964422782346,-6.342071067028081
383.25959447031767,10.446629909736766,-6.33345130455804
383.3634282850893,10.383381477161246,-6.324843257551963
383.4666304751699,10.320219008060377,-6.316246910086894
383.56920189902587,10.257142385597762,-6.307662246261518
383.6711434139568,10.1941514930958,-6.299089250196134
383.7724558760972,10.131246214035475,-6.290527906032623
383.8731401404177,10.06842643205613,-6.281978197934418
383.9731970607273,10.005692030955265,-6.273440110086478
384.0726274896742,9.943042894688313,-6.264913626695254
384.1714322787479,9.880478907368426,-6.256398731988668
384.26961227828053,9.817999953266265,-6.247895410216072
384.3671683374486,9.755605916809783,-6.239403645648231
384.46410130427444,9.69329668258401,-6.230923422577285
384.5604120256277,9.631072135330843,-6.222454725316723
384.6561013472272,9.56893215994883,-6.213997538201356
384.75117011364216,9.506876641492957,-6.205551845587285
384.8456191682939,9.444905465174438,-6.197117631851874
384.9394493534575,9.3830185163605,-6.188694881393719
385.03266151026327,9.321215680574175,-6.180283578632621
385.1252564786982,9.25949684349408,-6.171883708009559
385.2172350976077,9.197861890954213,-6.163495253986655
385.30859820469715,9.136310708943741,-6.155118201047151
385.3993466365332,9.074843183606788,-6.14675253369538
385.4894812285456,9.01345920124222,-6.138398236456734
385.5790028150287,8.952158648303444,-6.130055293877636
385.66791222914264,8.890941411398188,-6.121723690525514
385.7562103029155,8.8298073772883,-6.113403410988774
385.84389786724444,8.768756432889534,-6.105094439876762
385.93097575189717,8.707788465271337,-6.096796761819748
386.0174447855137,8.646903361656648,-6.088510361468889
386.1033057956079,8.586101009421686,-6.080235223496202
386.1885596085689,8.525381296095741,-6.071971332594539
386.2732070496625,8.464744109360966,-6.063718673477557
386.357248943033,8.40418933705217,-6.055477230879687
386.4406861117046,8.343716867156608,-6.047246989556109
386.5235193775828,8.28332658781378,-6.039027934282723
386.6057495614559,8.22301838731522,-6.030820049856122
386.68737748299696,8.162792154104284,-6.022623321093561
386.7684039607647,8.102647776775955,-6.0144377328329295
386.8488298122055,8.042585144076627,-6.006263269932727
386.92865585365456,7.982604144903907,-5.998099917272031
387.0078829003376,7.922704668306403,-5.98994765975047
387.08651176637244,7.8628866034835205,-5.981806482288197
387.1645432647703,7.803149839785262,-5.97367636982586
387.24197820743746,7.743494266712016,-5.965557307324574
387.3188174051766,7.683919773914357,-5.957449279765897
387.39506166768854,7.624426251192839,-5.949352272151796
387.4707118035735,7.565013588497792,-5.941266269504624
387.5457686203328,7.505681675929122,-5.933191256867089
387.62023292437016,7.446430403736099,-5.925127219302231
387.69410552099333,7.387259662317165,-5.917074141893389
387.7673872144155,7.328169342219724,-5.909032009744175
387.8400788077569,7.269159334139939,-5.901000807978452
387.9121811030461,7.210229528922536,-5.892980521740296
387.9836949012217,7.1513798175605965,-5.884971136193978
388.0546210021337,7.092610091195358,-5.876972636523931
388.12496020454483,7.03392024111601,-5.868985007934726
388.1947133061324,6.975310158759499,-5.861008235651042
388.26388110348955,6.916779735710323,-5.853042304917639
388.33246439212655,6.858328863700329,-5.845087200999333
388.4004639664726,6.79995743460852,-5.837142909180967
388.46788061987723,6.741665340460846,-5.829209414767383
388.53471514461154,6.6834524734300125,-5.821286703083396
388.60096833186986,6.625318725835275,-5.813374759473767
388.6666409717713,6.5672639901422425,-5.805473569303176
388.73173385336094,6.509288158962681,-5.797583117956193
388.79624776461145,6.451391125054308,-5.789703390837254
388.86018349242465,6.393572781320602,-5.781834373370631
388.9235418226328,6.335833020810598,-5.773976051000409
388.98632353999994,6.2781717367186936,-5.766128409190452
389.0485294282238,6.22058882238445,-5.758291433424385
389.1101602699367,6.163084171292394,-5.75046510920556
389.17121684670747,6.105657677071823,-5.742649422057035
389.2316999390424,6.048309233496608,-5.73484435752154
389.2916103263873,5.991038734484994,-5.727049901161458
389.3509487871283,5.933846074099407,-5.719266038558794
389.4097160985938,5.8767311465462555,-5.711492755315147
389.46791303705555,5.819693846175738,-5.703730037051688
389.52554037773035,5.762734067481647,-5.69597786940913
389.58259889478137,5.70585170510117,-5.6882362380477005
389.6390893613195,5.6490466538146995,-5.680505128647121
389.69501254940496,5.592318808545634,-5.672784526906572
389.7503692300486,5.535668064360187,-5.6650744185446715
389.80516017321327,5.479094316467192,-5.657374789299451
389.8593861478154,5.422597460217909,-5.649685624928322
389.9130479217265,5.366177391105828,-5.642006911208057
389.96614626177416,5.309834004766481,-5.634338633934758
390.01868193374395,5.253567196977243,-5.626680778923832
390.0706557023805,5.197376863657143,-5.619033332009965
390.1220683313892,5.141262900866672,-5.6113962790470975
390.17292058343725,5.085225204807588,-5.6037696059083935
390.22321322015546,5.029263671822726,-5.596153298486219
390.2729470021394,4.973378198395805,-5.588547342692114
390.3221226889509,4.917568681151237,-5.580951724456767
390.3707410391195,4.861835016853937,-5.573366429729989
390.4188028101436,4.80617710240913,-5.565791444480686
390.4663087584922,4.750594834862162,-5.558226754696835
390.51325963960613,4.695088111398308,-5.550672346385456
390.55965620789954,4.639656829342582,-5.5431282055725895
390.60549921676113,4.584300886159549,-5.535594318303268
390.6507894185557,4.529020179453134,-5.5280706706414895
390.69552756462537,4.473814606966433,-5.520557248670194
390.7397144052912,4.418684066581521,-5.513054038491236
390.7833506898544,4.363628456319267,-5.505561026225361
390.82643716659777,4.308647674339145,-5.498078198012177
390.8689745827872,4.253741618939044,-5.490605540010131
390.91096368467277,4.198910188555079,-5.483143038396482
390.95240521749037,4.144153281761406,-5.4756906793672755
390.9932999254631,4.0894707972700335,-5.46824844913732
391.0336485518024,4.034862633930632,-5.460816333940159
391.07345183870973,3.9803286907303517,-5.453394320028048
391.11271052737766,3.9258688667936323,-5.445982393671925
391.15142535799146,3.8714830613820186,-5.43858054116139
391.1895970697304,3.8171711738939718,-5.431188748804676
391.22722640076904,3.7629331038646856,-5.423807002928625
391.2643140882787,3.708768750965899,-5.416435289878665
391.30086086842874,3.654678015005711,-5.4090735960187795
391.336867476388,3.600660795928396,-5.401721907731487
391.3723346463262,3.546716993814218,-5.394380211417812
391.407263111415,3.4928465088792455,-5.387048493497266
391.4416536038297,3.439049241475167,-5.379726740407814
391.4755068547506,3.3853250920891087,-5.372414938605856
391.50882359436406,3.3316739613434465,-5.3651130745661995
391.541604551864,3.278095749995626,-5.357821134782034
391.5738504554534,3.224590358937977,-5.350539105764906
391.60556203234535,3.17115768919753,-5.343266974044696
391.6367400087647,3.117797641935834,-5.336004726169594
391.6673851099492,3.0645101184487737,-5.328752348706067
391.69749806015085,3.011295020166385,-5.321509828238847
391.7270795826374,2.9581522486526763,-5.314277151370894
391.7561303996934,2.9050817056054425,-5.30705430472338
391.78465123262197,2.852083292856086,-5.299841274935658
391.81264280174565,2.7991569123694338,-5.292638048665243
391.8401058264081,2.746302466243556,-5.28544461258778
391.8670410249752,2.6935198567095857,-5.278260953397027
391.8934491148365,2.6408089861315376,-5.271087057804827
391.9193308124066,2.588169757006127,-5.263922912541082
391.94468683312624,2.5356020719625896,-5.256768504353731
391.96951789146385,2.4831058337625023,-5.249623820008724
391.99382470091683,2.4306809452996023,-5.242488846289997
392.01760797401283,2.378327309599608,-5.235363569999451
392.040868422311,2.3260448298200385,-5.228247977956921
392.0636067564035,2.2738334092500367,-5.221142057000161
392.0858236859166,2.221692951310189,-5.21404579398481
392.10751991951213,2.1696233595523453,-5.206959175784373
392.1286961648887,2.1176245376594434,-5.199882189290197
392.14935312878316,2.065696389445329,-5.192814821411446
392.16949151697173,2.013838818854578,-5.185757059075073
392.1891120342714,1.9620517299623201,-5.178708889225802
392.2082153845411,1.910335026974059,-5.171670298826099
392.2268022706834,1.8586886142254975,-5.1646412748561525
392.2448733946452,1.807112396182359,-5.157621804313845
392.2624294574196,1.7556062774402117,-5.1506118742147295
392.27947115904686,1.7041701627242916,-5.143611471592009
392.29599919861573,1.6528039568893265,-5.1366205834965095
392.3120142742649,1.60150756491936,-5.129639196996656
392.3275170831842,1.5502808919275755,-5.12266729917845
392.34250832161575,1.499123843156121,-5.115704877145445
392.35698868485554,1.4480363239759337,-5.108751918018721
392.3709588672544,1.3970182398865651,-5.101808408936865
392.38441956221953,1.3460694965160056,-5.094874337055943
392.39737146221574,1.2951899996205107,-5.087949689549476
392.40981525876657,1.2443796550844266,-5.081034453608423
392.4217516424558,1.1936383689200152,-5.074128616441145
392.43318130292846,1.1429660472672811,-5.067232165273396
392.4441049288924,1.0923625963937982,-5.060345087348286
392.4545232081193,1.0418279226945355,-5.053467369926267
392.46443682744626,0.9913619326916845,-5.046599000285106
392.4738464727766,0.9409645330344859,-5.039739965719858
392.48275282908156,0.8906356304990575,-5.032890253542849
392.4911565804014,0.840375131988221,-5.026049851083649
392.4990584098467,0.7901829445313305,-5.019218745689047
392.50645899959954,0.7400589752841003,-5.012396924723031
392.51335903091484,0.6900031315284326,-5.005584375566763
392.51975918412154,0.6400153206722471,-4.998781085618556
392.525660138624,0.5900954502493087,-4.991987042293848
392.5310625729032,0.5402434279190568,-4.985202233025185
392.53596716451784,0.49045916146643487,-4.978426645262191
392.54037459010584,0.44074255880171936,-4.97166026647155
392.5442855253854,0.3910935279603496,-4.964903084136977
392.54770064515645,0.34151197710275755,-4.958155085759203
392.5506206233016,0.2919978145141981,-4.951416258855945
392.55304613278764,0.24255094860457926,-4.944686590961883
392.5549778456667,0.19317128790829283,-4.937966069628643
392.5564164330776,0.14385874108404514,-4.931254682424768
392.5573625652467,0.09461321691468817,-4.924552416935697
392.5578169114898,0.04543462430705074,-4.917859260763743
392.5577801402127,-0.003677127708229949,-4.911175201528069
392.5572529189129,-0.052722129976876586,-4.904500226864664
392.5562359141807,-0.10170047322113981,-4.897834324426323
392.5547297917003,-0.15061224803996603,-4.891177481882623
392.5527352162512,-0.199457544909165,-4.884529686919897
392.5502528517094,-0.24823645418157717,-4.877890927241216
392.5472833610485,-0.2969490660872408,-4.871261190566365
392.54382740634117,-0.345595470733559,-4.864640464631819
392.5398856487601,-0.3941757581054662,-4.858028737190719
392.53545874857946,-0.4426900180655947,-4.851425996012854
392.5305473651759,-0.49113834035444104,-4.844832228884633
392.52515215703,-0.5395208145905317,-4.838247423609067
392.5192737817273,-0.5878375302705892,-4.831671568005743
392.5129128959596,-0.6360885767696972,-4.825104649910803
392.5060701555262,-0.6842740433414665,-4.818546657176924
392.498746215335,-0.7323940191181993,-4.811997577673289
392.4909417294039,-0.7804485931110551,-4.80545739928557
392.4826573508618,-0.8284378542102141,-4.798926109915905
392.47389373194994,-0.8763618911850428,-4.792403697482873
392.4646515240231,-0.9242207926842576,-4.785890149921476
392.45493137755074,-0.9720146472360888,-4.779385455183112
392.44473394211826,-1.0197435432484443,-4.772889601235555
392.4340598664282,-1.0674075690090736,-4.766402576062931
392.4229097983013,-1.1150068126857307,-4.759924367665701
